"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 24","199.92","200.78","200.87","199.46","1.16M","-0.48%"
"2016- 08- 23","200.89","201.18","201.51","200.86","1.21M","0.18%"
"2016- 08- 22","200.52","200.30","200.75","199.88","880.39K","-0.01%"
"2016- 08- 19","200.54","200.34","200.72","199.81","1.19M","-0.14%"
"2016- 08- 18","200.82","200.37","200.86","200.25","5.21M","0.24%"
"2016- 08- 17","200.34","200.05","200.53","199.14","3.16M","0.16%"
"2016- 08- 16","200.01","200.61","200.66","200.00","1.73M","-0.52%"
"2016- 08- 15","201.05","200.89","201.41","200.85","1.05M","0.29%"
"2016- 08- 12","200.47","200.32","200.70","200.04","1.72M","-0.10%"
"2016- 08- 11","200.67","200.31","200.89","200.00","1.65M","0.49%"
"2016- 08- 10","199.69","200.34","200.40","199.33","1.22M","-0.25%"
"2016- 08- 09","200.20","200.19","200.73","199.86","1.82M","0.06%"
"2016- 08- 08","200.07","200.41","200.51","199.79","1.44M","-0.05%"
"2016- 08- 05","200.17","199.34","200.22","199.19","1.82M","0.81%"
"2016- 08- 04","198.57","198.50","198.90","198.05","1.38M","0.10%"
"2016- 08- 03","198.38","197.74","198.42","197.40","2.06M","0.29%"
"2016- 08- 02","197.81","198.79","198.94","196.88","4.09M","-0.62%"
"2016- 08- 01","199.05","199.33","199.71","198.58","2.11M","-0.12%"
"2016- 07- 29","199.28","198.63","199.60","198.32","1.76M","0.18%"
"2016- 07- 28","198.93","198.49","199.21","197.97","937.22K","0.11%"
"2016- 07- 27","198.71","199.29","199.34","197.85","2.12M","-0.07%"
"2016- 07- 26","198.84","198.70","199.25","197.97","1.41M","-0.01%"
"2016- 07- 25","198.85","199.10","199.17","198.17","1.17M","-0.24%"
"2016- 07- 22","199.33","198.62","199.38","198.30","1.68M","0.46%"
"2016- 07- 21","198.41","199.07","199.32","197.97","4.51M","-0.38%"
"2016- 07- 20","199.16","198.92","199.44","198.41","1.10M","0.40%"
"2016- 07- 19","198.36","198.13","198.39","197.88","1.00M","-0.11%"
"2016- 07- 18","198.58","198.15","198.74","197.90","1.16M","0.29%"
"2016- 07- 15","198.01","198.93","198.93","197.56","2.35M","-0.15%"
"2016- 07- 14","198.31","198.58","198.80","197.89","3.69M","0.58%"
"2016- 07- 13","197.16","197.69","197.69","196.69","2.77M","-0.04%"
"2016- 07- 12","197.23","196.84","197.54","196.59","2.36M","0.70%"
"2016- 07- 11","195.85","195.62","196.41","195.41","3.59M","0.35%"
"2016- 07- 08","195.17","193.63","195.36","193.41","2.05M","1.52%"
"2016- 07- 07","192.25","192.56","193.26","191.44","1.70M","-0.07%"
"2016- 07- 06","192.38","190.71","192.49","189.97","2.20M","0.59%"
"2016- 07- 05","191.25","191.73","191.82","190.57","2.23M","-0.70%"
"2016- 07- 01","192.60","192.09","193.12","192.07","2.17M","0.21%"
"2016- 06- 30","192.20","190.13","192.24","189.53","3.82M","1.35%"
"2016- 06- 29","189.64","187.95","189.86","187.86","4.15M","1.72%"
"2016- 06- 28","186.43","184.87","186.44","184.53","4.48M","1.85%"
"2016- 06- 27","183.05","185.06","185.06","182.27","7.72M","-1.88%"
"2016- 06- 24","186.56","187.00","189.82","186.00","10.31M","-3.53%"
"2016- 06- 23","193.39","192.52","193.44","192.00","2.58M","1.29%"
"2016- 06- 22","190.92","191.45","192.21","190.78","2.25M","-0.17%"
"2016- 06- 21","191.24","191.15","191.65","190.65","1.83M","-0.21%"
"2016- 06- 20","191.65","192.56","193.26","191.56","1.19M","0.64%"
"2016- 06- 17","190.43","191.10","191.10","189.73","1.70M","-0.37%"
"2016- 06- 16","191.14","189.60","191.33","188.57","2.74M","0.33%"
"2016- 06- 15","190.52","191.26","191.96","190.36","1.59M","-0.15%"
"2016- 06- 14","190.80","190.83","191.45","189.80","2.05M","-0.22%"
"2016- 06- 13","191.22","192.03","192.97","191.12","2.32M","-0.75%"
"2016- 06- 10","192.67","193.07","193.43","192.12","1.93M","-0.96%"
"2016- 06- 09","194.54","194.02","194.69","193.75","1.52M","-0.15%"
"2016- 06- 08","194.84","194.34","194.95","194.21","1.04M","0.33%"
"2016- 06- 07","194.20","194.05","194.78","194.01","1.55M","0.18%"
"2016- 06- 06","193.85","193.29","194.24","193.12","1.18M","0.48%"
"2016- 06- 03","192.92","192.85","193.26","191.59","1.90M","-0.29%"
"2016- 06- 02","193.48","192.45","193.48","191.92","1.60M","0.30%"
"2016- 06- 01","192.90","191.88","193.06","191.63","2.38M","0.19%"
"2016- 05- 31","192.54","193.16","193.27","191.88","2.82M","-0.12%"
"2016- 05- 27","192.77","192.19","192.83","192.16","988.55K","0.39%"
"2016- 05- 26","192.02","192.14","192.36","191.68","1.23M","0.05%"
"2016- 05- 25","191.93","191.38","192.42","191.36","2.01M","0.68%"
"2016- 05- 24","190.63","189.13","191.01","189.08","1.99M","1.27%"
"2016- 05- 23","188.24","188.48","188.78","188.02","1.42M","-0.13%"
"2016- 05- 20","188.49","187.97","189.05","187.90","1.59M","0.62%"
"2016- 05- 19","187.32","187.15","187.59","185.97","1.80M","-0.32%"
"2016- 05- 18","187.93","187.50","189.20","186.78","1.94M","-0.02%"
"2016- 05- 17","187.96","189.35","189.65","187.33","3.33M","-0.88%"
"2016- 05- 16","189.63","187.98","190.16","187.93","1.08M","1.00%"
"2016- 05- 13","187.76","189.10","189.71","187.46","1.66M","-0.92%"
"2016- 05- 12","189.51","190.14","190.29","188.36","1.78M","0.06%"
"2016- 05- 11","189.40","190.71","191.07","189.39","2.73M","-0.94%"
"2016- 05- 10","191.19","189.61","191.21","189.54","1.02M","1.24%"
"2016- 05- 09","188.85","188.55","189.27","188.36","1.57M","0.11%"
"2016- 05- 06","188.65","187.21","188.72","187.00","1.55M","0.36%"
"2016- 05- 05","187.97","188.57","188.90","187.57","1.61M","-0.01%"
"2016- 05- 04","187.99","187.99","188.78","187.47","2.08M","-0.59%"
"2016- 05- 03","189.10","189.44","189.66","188.28","2.35M","-0.85%"
"2016- 05- 02","190.73","189.81","190.95","189.34","1.64M","0.80%"
"2016- 04- 29","189.22","189.62","189.97","188.05","2.79M","-0.57%"
"2016- 04- 28","190.30","191.22","192.40","189.85","1.58M","-0.90%"
"2016- 04- 27","192.03","191.21","192.44","190.80","1.97M","0.21%"
"2016- 04- 26","191.63","191.72","192.16","191.14","1.72M","0.15%"
"2016- 04- 25","191.35","191.07","191.36","190.35","2.37M","-0.16%"
"2016- 04- 22","191.66","191.30","191.94","190.69","1.86M","0.03%"
"2016- 04- 21","191.61","192.70","192.82","191.37","1.81M","-0.56%"
"2016- 04- 20","192.68","192.60","193.43","192.05","1.64M","0.08%"
"2016- 04- 19","192.52","192.36","192.78","191.64","1.63M","0.30%"
"2016- 04- 18","191.94","189.99","191.94","189.85","2.35M","0.72%"
"2016- 04- 15","190.56","190.80","190.85","190.22","2.06M","-0.11%"
"2016- 04- 14","190.77","190.84","191.31","190.41","3.21M","-0.01%"
"2016- 04- 13","190.79","189.88","190.85","189.71","1.97M","1.00%"
"2016- 04- 12","188.90","187.29","189.18","186.83","1.59M","0.97%"
"2016- 04- 11","187.08","188.26","188.99","187.03","1.36M","-0.26%"
"2016- 04- 08","187.57","188.31","188.77","186.99","2.04M","0.27%"
"2016- 04- 07","187.06","188.17","188.50","186.26","2.64M","-1.18%"
"2016- 04- 06","189.29","187.39","189.38","187.09","1.86M","1.09%"
"2016- 04- 05","187.25","187.74","188.21","187.00","1.74M","-1.01%"
"2016- 04- 04","189.17","189.74","189.90","188.83","1.26M","-0.32%"
"2016- 04- 01","189.77","187.40","189.96","187.10","2.97M","0.64%"
"2016- 03- 31","188.56","188.85","189.29","188.32","3.01M","-0.24%"
"2016- 03- 30","189.01","189.17","189.72","188.58","1.91M","0.42%"
"2016- 03- 29","188.22","185.99","188.22","185.63","1.60M","0.96%"
"2016- 03- 28","186.43","186.76","186.94","185.92","1.27M","0.07%"
"2016- 03- 24","186.30","185.25","186.32","185.01","1.87M","-0.07%"
"2016- 03- 23","186.43","187.18","187.36","186.18","1.63M","-0.64%"
"2016- 03- 22","187.63","186.89","188.21","186.71","1.52M","-0.05%"
"2016- 03- 21","187.73","187.18","187.94","186.91","1.54M","-0.38%"
"2016- 03- 18","188.45","188.35","188.79","187.91","2.62M","0.37%"
"2016- 03- 17","187.75","186.42","188.24","186.00","1.94M","0.63%"
"2016- 03- 16","186.57","184.88","186.93","184.86","2.70M","0.60%"
"2016- 03- 15","185.46","184.70","185.46","184.42","1.33M","-0.13%"
"2016- 03- 14","185.70","185.40","186.20","185.07","1.41M","-0.15%"
"2016- 03- 11","185.98","184.57","186.01","184.46","2.23M","1.62%"
"2016- 03- 10","183.01","183.38","184.39","181.03","2.09M","0.05%"
"2016- 03- 09","182.91","182.85","183.22","182.01","1.64M","0.55%"
"2016- 03- 08","181.91","182.83","183.33","181.78","3.39M","-1.13%"
"2016- 03- 07","183.98","182.85","184.39","182.75","3.45M","0.11%"
"2016- 03- 04","183.78","183.45","184.66","182.55","2.82M","0.32%"
"2016- 03- 03","183.19","182.27","183.23","181.70","3.15M","0.37%"
"2016- 03- 02","182.52","181.36","182.54","180.91","3.84M","0.42%"
"2016- 03- 01","181.75","178.84","181.75","178.33","3.04M","2.46%"
"2016- 02- 29","177.38","178.94","179.95","177.38","3.13M","-0.89%"
"2016- 02- 26","178.98","180.20","180.36","178.74","2.56M","-0.18%"
"2016- 02- 25","179.31","177.70","179.31","176.83","2.55M","1.20%"
"2016- 02- 24","177.18","174.79","177.45","173.60","2.60M","0.47%"
"2016- 02- 23","176.35","177.92","178.19","176.22","2.08M","-1.25%"
"2016- 02- 22","178.59","177.78","178.75","177.71","2.60M","1.43%"
"2016- 02- 19","176.07","175.28","176.20","174.65","1.14M","-0.02%"
"2016- 02- 18","176.11","177.20","177.22","175.80","1.65M","-0.42%"
"2016- 02- 17","176.86","175.32","177.25","175.12","2.27M","1.64%"
"2016- 02- 16","174.01","173.20","174.01","172.05","2.36M","1.68%"
"2016- 02- 12","171.14","169.54","171.14","168.70","1.80M","2.05%"
"2016- 02- 11","167.70","167.26","168.72","166.05","3.44M","-1.28%"
"2016- 02- 10","169.88","170.93","172.65","169.72","1.95M","-0.06%"
"2016- 02- 09","169.99","168.18","171.37","167.97","2.36M","0.03%"
"2016- 02- 08","169.94","170.29","170.62","167.62","3.40M","-1.38%"
"2016- 02- 05","172.31","175.04","175.19","171.65","2.37M","-1.88%"
"2016- 02- 04","175.61","174.95","176.70","174.23","3.56M","0.13%"
"2016- 02- 03","175.39","175.47","175.81","171.57","3.87M","0.58%"
"2016- 02- 02","174.37","175.86","176.09","173.80","5.10M","-1.81%"
"2016- 02- 01","177.59","176.61","178.39","175.91","3.92M","-0.09%"
"2016- 01- 29","177.75","174.34","177.75","174.08","4.45M","2.53%"
"2016- 01- 28","173.36","174.13","174.35","171.65","2.62M","0.55%"
"2016- 01- 27","172.42","173.89","175.62","171.50","3.54M","-1.14%"
"2016- 01- 26","174.40","172.85","174.66","172.39","2.26M","1.35%"
"2016- 01- 25","172.07","174.10","174.33","171.83","2.76M","-1.48%"
"2016- 01- 22","174.66","174.03","174.86","173.18","2.61M","2.05%"
"2016- 01- 21","171.15","170.79","173.14","169.33","3.00M","0.49%"
"2016- 01- 20","170.32","169.59","171.88","165.96","8.58M","-1.17%"
"2016- 01- 19","172.34","174.20","174.29","170.72","5.86M","0.11%"
"2016- 01- 15","172.15","171.20","173.06","170.10","8.09M","-2.14%"
"2016- 01- 14","175.92","173.79","177.18","172.06","5.08M","1.62%"
"2016- 01- 13","173.11","178.43","178.64","172.72","4.13M","-2.45%"
"2016- 01- 12","177.45","177.75","178.36","175.26","3.00M","0.83%"
"2016- 01- 11","175.99","177.04","177.32","174.06","4.49M","0.01%"
"2016- 01- 08","175.97","178.97","179.53","175.65","7.36M","-1.06%"
"2016- 01- 07","177.86","179.15","181.00","177.50","4.95M","-2.44%"
"2016- 01- 06","182.30","181.93","183.38","181.19","2.76M","-1.27%"
"2016- 01- 05","184.64","184.57","185.12","183.43","2.88M","0.18%"
"2016- 01- 04","184.31","183.77","184.32","182.08","4.19M","-1.40%"
